# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5600 3 # agb_0.560_Z0.00010000_Mdot50_eta0.20_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
8.8212e+05 3.8115 3.6457 0.59248 0.58738 30.4456 1.9194e+02 0 6.1660e-06 3.6457 7.199922e-01 2.761430e-01 3.876447e-03 999.0000 
 1.3000 7 # agb_1.30_Z0.00010000_Mdot50_eta0.20_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4115 3.6544 1.30000 0.56013 0.3406 2.4895e+01 1 2.1577e-07 3.6544 7.302000e-01 2.697220e-01 6.777386e-05 -0.0602 
1.6207e+05 3.5501 3.6440 1.25195 0.56396 0.3406 3.5294e+01 1 4.0458e-07 3.6440 7.302000e-01 2.697220e-01 6.777386e-05 -0.0602 
4.1095e+05 3.6146 3.6366 1.14831 0.57256 0.3406 4.3835e+01 1 6.0395e-07 3.6366 7.302000e-01 2.697220e-01 6.777386e-05 -0.0626 
6.6203e+05 3.7359 3.6101 0.95467 0.58379 8.4730 7.3021e+01 1 1.2706e-06 3.6101 7.276468e-01 2.718140e-01 5.280888e-04 -0.0626 
8.2925e+05 3.8160 3.5692 0.79383 0.58946 27.4995 2.9488e+02 0 2.0464e-06 3.5692 7.203924e-01 2.765270e-01 3.063442e-03 -0.0662 
8.9362e+05 3.8100 3.6168 0.61508 0.59527 27.4995 2.3944e+02 0 4.5814e-06 3.6168 7.203924e-01 2.765270e-01 3.063442e-03 -0.0662 
8.9620e+05 3.7378 3.6491 0.60039 0.59527 27.4995 1.5593e+02 0 4.1305e-06 3.6491 7.203924e-01 2.765270e-01 3.063442e-03 999.0000 
 1.3500 6 # agb_1.35_Z0.00010000_Mdot50_eta0.20_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4093 3.6559 1.35000 0.56257 0.3324 2.4061e+01 1 2.0464e-07 3.6559 7.294000e-01 2.704930e-01 6.787244e-05 -0.0595 
1.5651e+05 3.5320 3.6470 1.30898 0.56611 0.3324 3.2670e+01 1 3.5318e-07 3.6470 7.294000e-01 2.704930e-01 6.787244e-05 -0.0617 
3.9707e+05 3.5909 3.6406 1.22274 0.57398 0.3324 3.9477e+01 1 5.0003e-07 3.6406 7.294000e-01 2.704930e-01 6.787244e-05 -0.0646 
6.4191e+05 3.7292 3.6165 1.05677 0.58476 6.9914 6.5334e+01 1 1.0740e-06 3.6165 7.272932e-01 2.722430e-01 4.244363e-04 -0.0807 
8.6991e+05 3.8077 3.5759 0.80739 0.59554 24.7170 2.6859e+02 0 1.9861e-06 3.5759 7.210519e-01 2.764010e-01 2.503800e-03 -0.1143 
9.9214e+05 3.8446 3.6503 0.60614 0.60094 34.4893 1.9429e+02 0 7.3451e-06 3.6503 7.162178e-01 2.790480e-01 4.665327e-03 999.0000 
